JobAsmbl_Company,Customer_Name,JobHead_ProdQty,JobHead_QtyCompleted,JobOper_OprSeq,JobOper_OpDesc,ResourceTimeUsed_ResourceGrpID,JCDept_JCDept,JCDept_Description,JobOper_LastLaborDate,Calculated_RemProdHrs,Calculated_OpCount,JobHead_PartNum,JobHead_PartDescription,OrderDtl_OrderQty,JobHead_SchedCode,JobHead_ProdCode,JobHead_JobHold_c,JobHead_CommentText,JobHead_JobNotes_c,JobHead_Company,JobHead_JobNum,JobHead_LotNum_c,JobHead_Remake_c,JobHead_Rework_c,JobHead_Rush_c,JobHead_Split_c,JobHead_TestCoupons_c,JobHead_Reference_c,Calculated_WIP,Calculated_RemainingOps,JobOper_CommentText,JobAsmbl_CommentText,JobAsmbl_TravelerLastPrint_c,JobAsmbl_TravPrintedBy_c,OrderRel_OrAckDate_c,Part_RefCategory
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07425T","Stiktite Coated Shell Size 48mm",,"NORMAL","41200",False,"","","AVA006","U0000000000128","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07425T","Stiktite Coated Shell Size 48mm",,"NORMAL","41200",False,"","","AVA006","U0000000000129","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07425T","Stiktite Coated Shell Size 48mm",,"NORMAL","41200",False,"","","AVA006","U0000000000130","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07425T","Stiktite Coated Shell Size 48mm",,"NORMAL","41200",False,"","","AVA006","U0000000000131","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000624","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000625","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000626","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000627","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000628","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000629","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000630","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000631","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000632","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000633","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000634","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000635","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000636","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000637","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000638","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000639","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000640","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000641","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000642","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000643","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000644","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000645","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000646","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000647","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000648","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000649","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000650","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000651","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000652","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000653","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000654","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000655","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000656","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000657","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000658","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000659","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000660","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000661","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000662","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000663","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000664","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000665","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000666","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000667","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000668","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000669","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000670","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000671","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000672","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000673","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000674","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000675","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000676","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000677","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000678","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000679","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000680","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000681","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07429T","Stiktite Coated Shell Size 56mm",,"NORMAL","41200",False,"","","AVA006","U0000000000682","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07430T","Stiktite Coated Shell Size 58mm",,"NORMAL","41200",False,"","","AVA006","U0000000000683","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07430T","Stiktite Coated Shell Size 58mm",,"NORMAL","41200",False,"","","AVA006","U0000000000684","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07430T","Stiktite Coated Shell Size 58mm",,"NORMAL","41200",False,"","","AVA006","U0000000000685","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07430T","Stiktite Coated Shell Size 58mm",,"NORMAL","41200",False,"","","AVA006","U0000000000686","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07430T","Stiktite Coated Shell Size 58mm",,"NORMAL","41200",False,"","","AVA006","U0000000000687","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
"AVA006","",48,0,10,"Document Control Supply Chain","SPLDOC","4070","Supply Chain",,19.97,19,"SN07430T","Stiktite Coated Shell Size 58mm",,"NORMAL","41200",False,"","","AVA006","U0000000000688","",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",,"ACETABSH"
